1,Pedestrian Gate,36.958731,127.042558
2,Provider Grill DFAC,36.964784,127.038909
3,Desiderio ATC Tower,36.964318,127.036549
4,Eighth Army,36.965675,127.031312
5,Corps of Engineers,36.97276,127.021966
6,TMP (Driver's Licensing),36.967637,127.01633
7,Airfield Operations,36.965112,127.020033
8,Talon Cafe DFAC,36.961161,127.019509
9,Barracks (6000's Block),36.962469,127.015553
10,Pacific Victors Chapel,36.966333,127.010152
11,Spartan DFAC,36.969739,127.009527
12,LTG Timothy J. Maude Hall (9th Street),36.967026,127.004772
13,Commissary,36.963984,127.003224
14,Main Post Office,36.963706,127.00004
15,Main Exchange,36.965562,126.998168
16,Pittman DFAC,36.973071,126.999619
17,Sitman Fitness Center,36.974706,126.994978
18,2ID Sustainment,36.976935,126.988296
19,Central Issue Facility,36.972412,126.985851
20,Bus Terminal,36.951328,127.030081
21,Collier Community Fitness Center,36.953504,127.021947
22,Family Housing Towers (5050s & 5070s Block),36.957433,127.019715
25,Dual Food Court (Drive-Thru),36.965048,127.007817
26,LTG Timothy J. Maude Hall (Marne Avenue),36.965966,127.005362
27,Balboni Sports Field Complex (7th Street),36.969731,127.000209
28,2nd Infantry Division,36.970582,127.004222
29,Semaphore DFAC,36.963402,127.01729
30,Turner Fitness Center,36.960638,127.024021
31,AVUM Hangar,36.958956,127.026397
32,Brian D. Allgood Army Community Hospital (Indian Head Avenue),36.95359,127.026485
33,SLQs (12200s Block),36.966149,127.03783
34,Barracks (6800s & 6900s Block),36.974116,126.989412
35,Balboni Sports Field Complex (5th Street),36.970717,126.995139
36,Brian D. Allgood Army Community Hospital (Key Street),36.952585,127.031749
37,MSG Henry L. Jenkins Medical Clinic,36.949063,127.023391
38,Korean Theater of Operations Museum,36.948913,127.02568
39,Lodging,36.948456,127.026842
40,Law Enforcement Center (DES),36.952916,127.035976
