1,Ped/Walkthru Gate,36.95894167,127.0422357
2,AV/CPX Gate,36.95260711,127.0361942
3,Bus Terminal,36.95164733,127.0306561
4,Lodging S-121,36.94953581,127.0267543
6,USO S-375,36.94943983,127.0243628
7,Quarry Gate,36.95174331,127.0180696
8,2nd Cab/CDC,36.95059157,127.0195799
9,Medical/Dental Clinic,36.95049559,127.0224748
9A,Medical Clinic,36.94886396,127.02323
11,Super Gym,36.95433472,127.0215938
12,School,36.95884569,127.0183213
13,Talon DFAC S-2097,36.96114916,127.0195799
14,Barracks P-6001,36.96326068,127.0146712
15,Chapel P-6360,36.96623601,127.0095107
16,Bldg P-6315,36.96930731,127.0112728
16A,Spartan DFAC,36.97084296,127.0085038
17,Tomahawk S-7320,36.97401023,126.9981828
17A,VMF S-7412,36.97554589,126.9927706
17B,VMF S-7515,36.9767936,126.9893723
17C,HQs P-7621,36.97784936,126.9866032
19,3rd MI BN,36.9653722,127.0202093
19A,TMP P-7010,36.96805959,127.016685
24,1-17 CAV P-860,36.95510254,127.034432
25,4-2 ARB S-869,36.9561583,127.0326699
26,Zoeckler Station,36.96095721,127.0385856
26A,S-12114,36.96335666,127.0368235
27,Provider Grill S1291,36.9636446,127.0384597
28,New Dental Clinic,36.95366287,127.0304044
29,8th Army HQs,36.96585209,127.031663
31,ROKA HQs,36.97276252,127.0220972
50,New Commissary,36.96489231,127.002714
51,Post Office,36.96374057,127.0012036
52,New PX,36.96623601,126.9975535
53,One Stop Bldg,36.9675797,127.004602
53A,One Stop Bldg A,36.96796361,127.0012036
54,Warrier Zone,36.973212,126.996125
